TURNO;LINHA;TIPO DE VIAGEM;BAIRRO;PONTO DE PASSAGEM;PARADA
ADM;LINHA 07;VOLTA;CHACARA BRASIL TURU;AV. ACRE;CHICO MATERIAL DE CONSTRUÇÃO
ADM;LINHA 07;VOLTA;CHACARA BRASIL TURU;AV. ACRE;PANIFICADORA PÃO NOSSO
ADM;LINHA 07;VOLTA;SOL E MAR;AV. SOL NASCENTE;PARADA DE ONIBUS QUEIROZ
ADM;LINHA 07;VOLTA;SOL E MAR;AV. SOL NASCENTE;ESCOLA LUZ DO AMANHÃ
ADM;LINHA 07;VOLTA;SOL E MAR;AV. SOL NASCENTE;A RENOVAR
ADM;LINHA 07;VOLTA;ARAÇAGY;AV. DOS HOLANDESES;COSTA DO ARAÇAGY
ADM;LINHA 07;VOLTA;ARAÇAGY;AV. DOS HOLANDESES;BACURY CENTER
ADM;LINHA 07;VOLTA;ARAÇAGY;AV. DOS HOLANDESES;RAFAELA CENTER
ADM;LINHA 07;VOLTA;ARAÇAGY;AV. DOS HOLANDESES;POSTO DE COMBUSTIVEL- ALFA VILLE
ADM;LINHA 07;VOLTA;ARAÇAGY;ESTRADA DA MAIOBA;POSTO DE COMBUSTIVEL- PRAIANO
ADM;LINHA 08;IDA;DIAMANTE;AV. VENCESLAU BRÁZ ;AV. VENCESLAU BRÁZ 
ADM;LINHA 08;IDA;COREIA;AV. KENNEDY;PRAÇA DA BÍBLIA
ADM;LINHA 08;IDA;FÁTIMA;AV. KENNEDY;ANTIGA ANHANGUERA
ADM;LINHA 08;IDA;FÁTIMA;AV. KENNEDY;TELLES MAT. DE CONDTRUÇÃO
ADM;LINHA 08;IDA;FÁTIMA;AV. KENNEDY;POSTO SANTA LUZIA, APÓS O GUARÁS
ADM;LINHA 08;IDA;JOÃO PAULO;AV. JOÃO PESSOA;BANCO SANTANDER/ 24 BC
ADM;LINHA 08;IDA;JOÃO PAULO;AV. JOÃO PESSOA;BRADESCO/ IGREJA SÃO JUDAS TADEU
ADM;LINHA 08;IDA;JOÃO PAULO;AV. JOÃO PESSOA;VAREJÃO DOS CALÇADOS
ADM;LINHA 08;IDA;JOÃO PAULO;AV. JOÃO PESSOA;FEIRA DO JOÃO PAULO
ADM;LINHA 08;IDA;FILIPINHO;AV. JOÃO PESSOA;SEST/SENAT
ADM;LINHA 08;IDA;FILIPINHO;AV. SÃO MARCAL;COLÉGIO MASTER
ADM;LINHA 08;IDA;FILIPINHO;AV. SÃO MARCAL;POSTO SHELL
ADM;LINHA 08;VOLTA;FILIPINHO;AV. SÃO MARCAL;POSTO SHELL - 
ADM;LINHA 08;VOLTA;FILIPINHO;AV. SÃO MARCAL;COLÉGIO MASTER
ADM;LINHA 08;VOLTA;FILIPINHO;AV. JOÃO PESSOA;SEST/SENAT
ADM;LINHA 08;VOLTA;JOÃO PAULO;AV. JOÃO PESSOA;FEIRA DO JOÃO PAULO
ADM;LINHA 08;VOLTA;JOÃO PAULO;AV. JOÃO PESSOA;VAREJÃO DOS CALÇADOS
ADM;LINHA 08;VOLTA;JOÃO PAULO;AV. JOÃO PESSOA;BRADESCO/ IGREJA SÃO JUDAS TADEU
ADM;LINHA 08;VOLTA;JOÃO PAULO;AV. JOÃO PESSOA;BANCO SANTANDER/ 24 BC
ADM;LINHA 08;VOLTA;FÁTIMA;AV. KENNEDY;POSTO SANTA LUZIA, APÓS O GUARÁS
ADM;LINHA 08;VOLTA;FÁTIMA;AV. KENNEDY;TELLES MAT. DE CONSTRUÇÃO
ADM;LINHA 08;VOLTA;FÁTIMA;AV. KENNEDY;ANTIGA ANHANGUERA
ADM;LINHA 08;VOLTA;COREIA;AV. KENNEDY;PRAÇA DA BÍBLIA
ADM;LINHA 09;IDA;TIRADENTES;R. DA SECRETARIA;PRAÇA DA FAMILIA
ADM;LINHA 09;IDA;TIRADENTES;R. DA SECRETARIA;COMERCIAL FAMÍLIA FELIZ
ADM;LINHA 09;IDA;TIRADENTES;R. DA SECRETARIA;COND. JASMIM
ADM;LINHA 09;IDA;SANTA CLARA;R. TRES AMIGOS;PONTO FINAL DOS ÔNIBUS
ADM;LINHA 09;IDA;SANTA CLARA;AV. DA SANTA CLARA;IGREJA UNIVERSAL
ADM;LINHA 09;IDA;SANTA CLARA;AV. DA SANTA CLARA;ELDI MATERIAL DE CONSTRUÇÃO
ADM;LINHA 09;IDA;SANTA CLARA;AV. DA SANTA CLARA;PANIFICADORA SOUZA
ADM;LINHA 09;IDA;SANTA CLARA;AV. DA SANTA CLARA;CASA DA JUÇARA
ADM;LINHA 09;IDA;SANTA CLARA;AV. DA SANTA CLARA;COMERCIAL SÃO JOÃO
ADM;LINHA 09;IDA;CIDADE OPERARIA;AV. 105;BIKE MOTOS – ATRAS DO NASC. DE MORAES
ADM;LINHA 09;IDA;CIDADE OPERARIA;AV. 105;COMERCIAL ELANE
ADM;LINHA 09;IDA;CIDADE OPERARIA;AV. 105;RESENHA BUTECO
ADM;LINHA 09;IDA;SANTA EFIGENIA;R. JOÃO ALBERTO;PADARIA GABI ESQ. R NOVA PRINCESA
ADM;LINHA 09;IDA;SANTA EFIGENIA;R. JOÃO ALBERTO;FRANGO FORT
ADM;LINHA 09;IDA;CIDADE OPERÁRIA;AV. PRINCIPAL;OTICA CLINICA DOS OLHOS
ADM;LINHA 09;IDA;CIDADE OPERÁRIA;AV. PRINCIPAL;HÉLIO PEÇAS
ADM;LINHA 09;IDA;JARDIM SÃO CRISTOVÃO ;AV CÔNEGO RIBAMAR CARVALHO ;MARCELO FARÓIS 
ADM;LINHA 09;VOLTA;CIDADE OPERÁRIA;AV. PRINCIPAL;HÉLIO PEÇAS
ADM;LINHA 09;VOLTA;CIDADE OPERÁRIA;AV. PRINCIPAL;OTICA CLINICA DOS OLHOS
ADM;LINHA 09;VOLTA;JARDIM SÃO CRISTOVÃO;R. CONEGO RIBAMAR CARVALHO;OFICINA J PEÇAS
ADM;LINHA 09;VOLTA;SANTA EFIGENIA;R. JOÃO ALBERTO;FRANGO FORT
ADM;LINHA 09;VOLTA;SANTA EFIGENIA;R. JOÃO ALBERTO;PADARIA GABI ESQ. R NOVA PRINCESA
ADM;LINHA 09;VOLTA;CIDADE OPERARIA;AV. 105;RESENHA BUTECO
ADM;LINHA 09;VOLTA;CIDADE OPERARIA;AV. 105;COMERCIAL ELANE
ADM;LINHA 09;VOLTA;CIDADE OPERARIA;AV. 105;BIKE MOTOS – ATRAS DO NASC.  DE MORAES
ADM;LINHA 09;VOLTA;SANTA CLARA;AV. DA SANTA CLARA;COMERCIAL SÃO JOÃO
ADM;LINHA 09;VOLTA;SANTA CLARA;AV. DA SANTA CLARA;CASA DA JUÇARA
ADM;LINHA 09;VOLTA;SANTA CLARA;AV. DA SANTA CLARA;PANIFICADORA SOUZA
ADM;LINHA 09;VOLTA;SANTA CLARA;AV. DA SANTA CLARA;ELDI MATERIAL DE CONSTRUÇÃO
ADM;LINHA 09;VOLTA;SANTA CLARA;AV. DA SANTA CLARA;ELDI MATERIAL DE CONSTRUÇÃO
ADM;LINHA 09;VOLTA;SANTA CLARA;R. TRES AMIGOS;PONTO FINAL DOS ÔNIBUS
ADM;LINHA 09;VOLTA;TIRADENTES;R. DA SECRETARIA;COND. JASMIM
ADM;LINHA 09;VOLTA;TIRADENTES;R. DA SECRETARIA;COMERCIAL FAMÍLIA FELIZ
ADM;LINHA 09;VOLTA;TIRADENTES;R. DA SECRETARIA;PRAÇA DA FAMILIA
ADM;LINHA 10;IDA;VILA NOVA;AV. JOSÉ SARNEY;SAÍDA DA MAURO FECURY I
ADM;LINHA 10;IDA;VILA NOVA;AV. JOSÉ SARNEY;POSTO DE SAÚDE – PRAÇA
ADM;LINHA 10;IDA;VILA NOVA;AV. JOSÉ SARNEY;ROTATÓRIA DO HOSTAL AQUILES LISBOA
ADM;LINHA 10;IDA;VILA NOVA;AV. JOSÉ SARNEY;FRIGORÍFICO DIJÉ
ADM;LINHA 10;IDA;MAURO FECURY I;AV. JOSÉ SARNEY;COMERCIAL GUSMÃO
ADM;LINHA 10;IDA;MAURO FECURY I;AV. JOSÉ SARNEY;MIX DOS CEREAIS
ADM;LINHA 10;IDA;MAURO FECURY I;AV. JOSÉ SARNEY;COMPANHIA DA FARINHA
ADM;LINHA 10;VOLTA;MAURO FECURY I;AV. JOSÉ SARNEY;COMPANHIA DA FARINHA
ADM;LINHA 10;VOLTA;MAURO FECURY I;AV. JOSÉ SARNEY;MIX DOS CEREAIS
ADM;LINHA 10;VOLTA;MAURO FECURY I;AV. JOSÉ SARNEY;COMERCIAL GUSMÃO
ADM;LINHA 10;VOLTA;VILA NOVA;AV. JOSÉ SARNEY;FRIGORÍFICO DIJÉ
ADM;LINHA 10;VOLTA;VILA NOVA;AV. JOSÉ SARNEY;ROTATÓRIA DO HOSTAL AQUILES LISBOA
ADM;LINHA 10;VOLTA;VILA NOVA;AV. JOSÉ SARNEY;PSTO DE SAÚDE – PRAÇA
ADM;LINHA 10;VOLTA;VILA NOVA;AV. JOSÉ SARNEY;SAÍDA DA MAURO FECURY I
ADM;LINHA 11;IDA;AMENDOEIRAS;AV. PRINCIPAL;OFICINA DO JUNIOR
ADM;LINHA 11;IDA;AMENDOEIRAS;AV. PRINCIPAL;ESQUINA COM A RUA 08
ADM;LINHA 11;IDA;MARACANÃ;AV. EVANDRO BESSA;CANIL
ADM;LINHA 11;IDA;MARACANÃ;AV. EVANDRO BESSA;PARQUE DA JUÇARA
ADM;LINHA 11;IDA;MARACANÃ;AV. EVANDRO BESSA;CAMPO DA ALEGRIA
ADM;LINHA 11;IDA;MARACANÃ;AV. EVANDRO BESSA;"FRIG. E VARIEDADES ""RG"""
ADM;LINHA 11;IDA;MARACANÃ;AV. EVANDRO BESSA;ANTIGO PONTO FINAL
ADM;LINHA 11;IDA;MARACANÃ;AV. EVANDRO BESSA;RESIDENCIAL VILA MARANHÃO
ADM;LINHA 11;IDA;MARACANÃ;AV. EVANDRO BESSA;IGREJA BATISTA DO ANGELIM
ADM;LINHA 11;IDA;MARACANÃ;AV. EVANDRO BESSA;SEDE DO BOI
ADM;LINHA 11;IDA;VILA SAMARA;AV. PRINCIPAL;VILA SAMARA
ADM;LINHA 11;IDA;COQUEIRO;AV. PRINCIPAL;CERAMICA
ADM;LINHA 11;IDA;COQUEIRO;AV. PRINCIPAL;ROSA DO DESERTO, PR´X. AO CAMPO
ADM;LINHA 11;IDA;ESTIVA;BR-135;PONTO FINAL DOS ONIBUS
ADM;LINHA 11;IDA;COQUEIRO;R. PRINCIPAL;POSTO FISCAL
ADM;LINHA 11;IDA;COQUEIRO;R. PRINCIPAL;ENTRADO IGARAÚ
ADM;LINHA 11;IDA;IGARAU;ESTRADA DO COQUEIRO;IGARAÚ
ADM;LINHA 11;IDA;IGARAU;ESTRADA DO COQUEIRO;GALPÃO DA MANSERV
ADM;LINHA 11;VOLTA;IGARAÚ;ESTRADA DO COQUEIRO;GALPÃO DA MANSERV
ADM;LINHA 11;VOLTA;IGARAÚ;ESTRADA DO COQUEIRO;PANIFICADORA PRÓXIMO À COCA COLA
ADM;LINHA 11;VOLTA;VILA SAMARA;AV. PRINCIPAL;VILA SAMARA
ADM;LINHA 11;VOLTA;COQUEIRO;AV. PRINCIPAL;ROSA DO DESERTO, PR´X. AO CAMPO
ADM;LINHA 11;VOLTA;COQUEIRO;AV. PRINCIPAL;CERAMICA
ADM;LINHA 11;VOLTA;ESTIVA;BR 135;PONTO FINAL 
ADM;LINHA 11;VOLTA;IGARAÚ;BR 135;IGARAÚ
ADM;LINHA 11;VOLTA;IGARAÚ;BR 135;PSIU
ADM;LINHA 11;VOLTA;MARACANÃ;AV. EVANDRO BESSA;SEDE DO BOI
ADM;LINHA 11;VOLTA;MARACANÃ;AV. EVANDRO BESSA;IGREJA BATISTA DO ANGELIM
ADM;LINHA 11;VOLTA;MARACANÃ;AV. EVANDRO BESSA;PARQUE DA JUÇARA
ADM;LINHA 11;VOLTA;MARACANÃ;AV. EVANDRO BESSA;CAMPO DO ALEGRIA
ADM;LINHA 11;VOLTA;MARACANÃ;AV. EVANDRO BESSA;"FRIG. E VARIEDADES ""RG"""
ADM;LINHA 11;VOLTA;MARACANÃ;AV. EVANDRO BESSA;ANTIGO PONTO FINAL
ADM;LINHA 11;VOLTA;MARACANÃ;AV. EVANDRO BESSA;RESID VILA MARANHÃO
ADM;LINHA 11;VOLTA;MARACANÃ;AV. EVANDRO BESSA;CANIL
ADM;LINHA 11;VOLTA;AMENDOEIRAS;AV. EVANDRO BESSA;ESQUINA COM A RUA 08
ADM;LINHA 11;VOLTA;AMENDOEIRAS;AV. EVANDRO BESSA;OFICINA DO JUNIOR
ADM;LINHA 12;IDA;CIDADE VERDE;AV. B;ESQUINA COM RUA DOZE 
ADM;LINHA 12;IDA;CIDADE VERDE;AV. B;ESQUINA COM RUA SETE
ADM;LINHA 12;IDA;CIDADE VERDE;AV. B;ESQUINA COM RUA QUATRO
ADM;LINHA 12;IDA;NOVO HORIZONTE;AV. PRINCIPAL;COMERCIAL ROCHA
ADM;LINHA 12;IDA;NOVO HORIZONTE;AV 04;QUADRA DE ESPORTES
ADM;LINHA 12;IDA;NOVO HORIZONTE;AV 04;COMERCIAL 
ADM;LINHA 12;IDA;MARLY ABDALA;AV. DO SINDICATO;IGREJA UNIVERSAL
ADM;LINHA 12;IDA;VILA CAFETEIRA;AV. 05;CANTO DA RUA 04 E AV 05
ADM;LINHA 12;IDA;VILA CAFETEIRA;AV. 5;POSTO JULIA CAMPOS
ADM;LINHA 12;IDA;PARANÃ;AV. 01;COMERCIAL ARAUJO
ADM;LINHA 12;IDA;PARANÃ;AV. CONTORNO LESTE;FARMACIA PARANÃ
ADM;LINHA 12;IDA;PARANÃ;AV. CONTORNO SUL;POSTO PARANÃ/ COLEGIO PIUPIU
ADM;LINHA 12;IDA;MAIOBÃO;AV. DOZE;CENTRO DE OLHOS
ADM;LINHA 12;IDA;MAIOBÃO;AV. DOZE;COMERCIAL APARDIZ
ADM;LINHA 12;IDA;MAIOBÃO;AV. DOZE;COMERCIAL MENEZES/ LAVA A JATO
ADM;LINHA 12;VOLTA;MAIOBÃO;AV. DOZE;COMERCIAL MENEZES/ LAVA A JATO
ADM;LINHA 12;VOLTA;MAIOBÃO;AV. DOZE;COMERCIAL APARDIZ
ADM;LINHA 12;VOLTA;MAIOBÃO;AV. DOZE;CENTRO DE OLHOS
ADM;LINHA 12;VOLTA;PARANÃ;AV. CONTORNO SUL;POSTO PARANÃ/ COLEGIO PIUPIU
ADM;LINHA 12;VOLTA;PARANÃ;AV. CONTORNO LESTE;FARMACIA PARANÃ
ADM;LINHA 12;VOLTA;PARANÃ;AV. 01;COMERCIAL ARAUJO
ADM;LINHA 12;VOLTA;VILA CAFETEIRA;AV. 05;POSTO JULIA CAMPOS
ADM;LINHA 12;VOLTA;VILA CAFETEIRA;AV. 5;CANTO DA RUA 04 E AV 05
ADM;LINHA 12;VOLTA;MARLY ABDALA;AV. DO SINDICATO;IGREJA UNIVERSAL
ADM;LINHA 12;VOLTA;NOVO HORIZONTE;AV 04;COMERCIAL 
ADM;LINHA 12;VOLTA;NOVO HORIZONTE;AV 04;QUADRA DE ESPORTES
ADM;LINHA 12;VOLTA;NOVO HORIZONTE;AV. PRINCIPAL;COMERCIAL ROCHA
ADM;LINHA 12;VOLTA;CIDADE VERDE;AV. B;ESQUINA COM RUA QUATRO
ADM;LINHA 12;VOLTA;CIDADE VERDE;AV. B;ESQUINA COM RUA SETE
ADM;LINHA 12;VOLTA;CIDADE VERDE;AV. B;ESQUINA COM RUA DOZE 
ADM;LINHA 13;IDA;ITAPIRACÓ;AV. CELSO COUTINHO;BORRACHARIA
ADM;LINHA 13;IDA;ITAPIRACÓ;AV. CELSO COUTINHO;EM FREATE IGREJA EVANGÉLICA
ADM;LINHA 13;IDA;ITAPIRACÓ;AV. CELSO COUTINHO;OLIVEIRA DESIGNER
ADM;LINHA 13;IDA;ITAPIRACÓ;AV. CELSO COUTINHO;POSTO DE SAÚDE
ADM;LINHA 13;IDA;PARQUE VITÓRIA;AV. DA VITÓRIA;AGRO PET
ADM;LINHA 13;IDA;ALTO DO TURU;R. DA MANGUEIRA;PRÓXIMO A ALFA MARMORES E GRANITOS
ADM;LINHA 13;IDA;ALTO DO TURU;R. 14;RUA 14
ADM;LINHA 13;IDA;ALTO DO TURU;AV PRINCIPAL;POSTO DE COMBUSTIVEL
ADM;LINHA 13;IDA;ALTO DO TURU;AV PRINCIPAL;ESCOLA MUNICIPAL ALTO DO TURU
ADM;LINHA 13;IDA;ALTO DO TURU;AV PRINCIPAL;PEREIRA CONSTRUÇÃO
ADM;LINHA 13;IDA;ALTO DO TURU;AV PRINCIPAL;PANIFICADORA PÃO E VIDA
ADM;LINHA 13;IDA;JARDIM TURU;AV PRINCIPAL;PRAÇA DA FAMILIA
ADM;LINHA 13;IDA;JARDIM TURU;AV PRINCIPAL;DEPÓSITO FRAZÃO
ADM;LINHA 13;IDA;JARDIM TURU;AV PRINCIPAL;HP FARMA
ADM;LINHA 13;IDA;JARDIM TURU;R. DA VITÓRIA;AMENDOEIRAS BAR/ CAJUEIRO
ADM;LINHA 13;IDA;JARDIM TURU;R. DA VITÓRIA;FRIGORIFICO AZEVEDO
ADM;LINHA 13;IDA;JARDIM TURU;R. DA VITÓRIA;FRIGORIFICO CANAÃ
ADM;LINHA 13;IDA;JARDIM TURU;R. DA VITÓRIA;PRÓXIMO AO COMERCIAL ARAÚJO
ADM;LINHA 13;IDA;PARQUE VITÓRIA;R. DA VITÓRIA;PANIFICADORA PÃO DELICIA
ADM;LINHA 13;IDA;PARQUE VITÓRIA;R. DA VITÓRIA;EXTRA FARMA
ADM;LINHA 13;IDA;PARQUE VITÓRIA;R. DA VITÓRIA;PANIFICADORA E PIZZARIA RAINHA
ADM;LINHA 13;IDA;IPEM TURU;ESTRADA DA VITÓRIA;PARADA DE ONIBUS
ADM;LINHA 13;VOLTA;IPEM TURU;ESTRADA DA VITÓRIA;PARADA DE ONIBUS
ADM;LINHA 13;VOLTA;TURU;R. DO DESTERRO;COND. DEL MARE
ADM;LINHA 13;VOLTA;TURU;R. DO DESTERRO;COND. TUPINAMBÁ
ADM;LINHA 13;VOLTA;PARQUE VITÓRIA;R. DA VITÓRIA;XIMENES BIFFET
ADM;LINHA 13;VOLTA;PARQUE VITÓRIA;R. DA VITÓRIA;ARENA PLAY
ADM;LINHA 13;VOLTA;PARQUE VITÓRIA;R. DA VITÓRIA;FRIBAL
ADM;LINHA 13;VOLTA;PARQUE VITÓRIA;R. DA VITÓRIA;MIX JESUS
ADM;LINHA 13;VOLTA;PARQUE VITÓRIA;R. DA VITÓRIA;PRAÇA DA IGREJA CATÓLICA
ADM;LINHA 13;VOLTA;JARDIM TURU;R. DA VITÓRIA;FRIGORIFICO CANAÃ
ADM;LINHA 13;VOLTA;JARDIM TURU;JARDIM TURU;HP FARMA
ADM;LINHA 13;VOLTA;JARDIM TURU;JARDIM TURU;DEPÓSITO FRAZÃO
ADM;LINHA 13;VOLTA;JARDIM TURU;JARDIM TURU;PRAÇA DA FAMILIA
ADM;LINHA 13;VOLTA;JARDIM TURU;AV PRINCIPAL;AUTO POSTO TURU
ADM;LINHA 13;VOLTA;JARDIM TURU;AV PRINCIPAL;PEREIRA CONSTRUÇÃO
ADM;LINHA 13;VOLTA;JARDIM TURU;AV PRINCIPAL;SABOREAR PADARIA
ADM;LINHA 13;VOLTA;ALTO DO TURU;AV PRINCIPAL;ESCOLA MUNICIPAL ALTO DO TURU
ADM;LINHA 13;VOLTA;ALTO DO TURU;AV PRINCIPAL;RUA 14
ADM;LINHA 13;VOLTA;ALTO DO TURU;AV PRINCIPAL;POSTO DE COMBUSTIVEL
ADM;LINHA 13;VOLTA;ALTO DO TURU;R. DA MANGUEIRA;PRÓXIMO A ALFA MARMORES E GRANITOS
ADM;LINHA 13;VOLTA;ALTO DO TURU;AV. DA VITÓRIA;AGRO PET
ADM;LINHA 13;VOLTA;ITAPIRACÓ;AV. CELSO COUTINHO;POSTO DE SAÚDE
ADM;LINHA 13;VOLTA;ITAPIRACÓ;AV. CELSO COUTINHO;OLIVEIRA DESIGNER
ADM;LINHA 13;VOLTA;ITAPIRACÓ;AV. CELSO COUTINHO;EM FREATE IGREJA EVANGÉLICA
ADM;LINHA 13;VOLTA;ITAPIRACÓ;AV. CELSO COUTINHO;BORRACHARIA
ADM;LINHA 14;IDA;JARDIM TROPICAL;AV. PARAISO;PONTO FINAL DAS VANS-COLEGIO MILITAR
ADM;LINHA 14;IDA;JARDIM TROPICAL;AV. PARAISO;DELEGACIA
ADM;LINHA 14;IDA;JARDIM TROPICAL;R. RIO GRANDE DO SUL;EM FRENTE A PRAÇA
ADM;LINHA 14;IDA;JARDIM TROPICAL;AV TANCREDO NEVES;POSTO DE SAÚDE 
ADM;LINHA 14;IDA;JARDIM TROPICAL;AV TANCREDO NEVES;CODOMINIO SÃO JOSE V
ADM;LINHA 14;IDA;JARDIM TROPICAL;AV TANCREDO NEVES;EM FRENTE AO MATEUS
ADM;LINHA 14;IDA;CIDADE OPERARIA - 101;AV NORTE EXTERNA;POSTO DE COMBUSTIVEL FERRAZ
ADM;LINHA 14;IDA;CIDADE OPERARIA - 101;AV NORTE EXTERNA;FARMACIA GLOBO
ADM;LINHA 14;IDA;CIDADE OPERARIA - 101;AV NORTE EXTERNA;PANIFICADORA BRASIL
ADM;LINHA 14;IDA;CIDADE OPERARIA - 101;AV NORTE INTERNA;ESCOLA ROSA DE SAROM
ADM;LINHA 14;IDA;CIDADE OPERARIA - 101;AV NORTE INTERNA;VIVA DA MAIOBINHA - PADARIA
ADM;LINHA 14;IDA;CIDADE OPERARIA - 101;AV OESTE INTERNA;CONDOMINIO MULT.COM
ADM;LINHA 14;IDA;CIDADE OPERARIA - 201;AV. PRINCIPAL;HORTI FRUTI DA PATY
ADM;LINHA 14;IDA;JD SÃO CRISTOVÃO;LORENÇO VIEIRA DA SILVA;BR  MANIA , PROXIMO A BARRACA DE PAU
ADM;LINHA 14;IDA;SÃO CRISTOVÃO;AV. GUAJAJARAS;MOTEL DIAMANTE
ADM;LINHA 14;IDA;SÃO CRISTOVÃO;AV. GUAJAJARAS;SHOPPING MARAJÓ
ADM;LINHA 14;VOLTA;SÃO CRISTOVÃO;AV. GUAJAJARAS;ESCOLA  CEM SÃO CRISTOVÃO 
ADM;LINHA 14;VOLTA;SÃO CRISTOVÃO;AV. GUAJAJARAS;SHOPPING MARAJÓ
ADM;LINHA 14;VOLTA;JD. SÃO CRISTÓVÃO;R. JOSE SARNEY;OFICINA MECANICA GPE
ADM;LINHA 14;VOLTA;JD. SÃO CRISTÓVÃO;AV. 02;HOTEL EXPRESS
ADM;LINHA 14;VOLTA;CIDADE OPERARIA - 201;LORENÇO VIEIRA DA SILVA;MOTEL DIAMANTE
ADM;LINHA 14;VOLTA;CIDADE OPERARIA - 201;AV. PRINCIPAL;BARRACA DE PAU
ADM;LINHA 14;VOLTA;CIDADE OPERARIA - 201;AV OESTE INTERNA;HORTIFRUT DA PATY
ADM;LINHA 14;VOLTA;MAIOBINHA;AV NORTE INTERNA;CONDOMINIO MULT.COM
ADM;LINHA 14;VOLTA;MAIOBINHA;AV NORTE INTERNA;PANIFICADORO TIANA
ADM;LINHA 14;VOLTA;MAIOBINHA;AV NORTE INTERNA;ECO PONTO
ADM;LINHA 14;VOLTA;CIDADE OPERARIA - 101;R. 101;ESCOLA ROSA DE SAROM
ADM;LINHA 14;VOLTA;CIDADE OPERARIA - 101;R. 101;PANIFICADORA BRASIL
ADM;LINHA 14;VOLTA;CIDADE OPERARIA - 101;AV NORTE EXTERNA;EM FRENTE AO ATACADÃO DA MADEIRAS
ADM;LINHA 14;VOLTA;JARDIM TROPICAL;AV TANCREDO NEVES;POSTO DE COMBUSTIVEL
ADM;LINHA 14;VOLTA;JARDIM TROPICAL;AV TANCREDO NEVES;EM FRENTE AO MATEUS
ADM;LINHA 14;VOLTA;JARDIM TROPICAL;R. RIO GRANDE DO SUL;CODOMINIO SÃO JOSE V
ADM;LINHA 14;VOLTA;JARDIM TROPICAL;AV. PARAISO;VIVA
ADM;LINHA 14;VOLTA;JARDIM TROPICAL;AV. PARAISO;PONTO FINAL DAS VANS 
